sessionTime,gameIsPause,sessionDistance,validationCount,attemptCount,attemptTime,attemptDistance,isGroupSession,groupID,studentIDs,scenario,selectedRoute,isSender,routeStart,selectedRouteCoord,posX,posZ,rotation,time,scene,routeIsValid,routeEndReached,routeErrorAt,routeLength,routeCoord,isOnCheckpoint,lastCheckpoint,isOnHotspot,lastHotspot
00:00,False,0.00,0,1,00:00,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,90.00,00:28,5P,False,False,0,0,,False,0,False,0
00:01,False,0.00,0,1,00:01,0.00,False,,1,6,1,True,0_4.5E,,0.00,157.50,56.00,00:29,5P,False,False,0,0,,False,0,False,0
00:02,False,0.36,0,1,00:02,0.36,False,,1,6,1,True,0_4.5E,,0.10,157.85,16.00,00:30,5P,False,False,0,0,,False,0,False,0
00:03,False,6.36,0,1,00:03,6.36,False,,1,6,1,True,0_4.5E,,1.25,163.71,4.00,00:31,5P,False,False,0,0,,False,0,False,0
00:04,False,11.27,0,1,00:04,11.27,False,,1,6,1,True,0_4.5E,,1.67,168.53,4.00,00:32,5P,False,False,0,1,0_5,False,0,False,0
00:05,False,11.74,0,1,00:05,11.74,False,,1,6,1,True,0_4.5E,,1.77,168.53,346.00,00:33,5P,False,False,0,1,0_5,False,0,False,0
00:06,False,14.37,0,1,00:06,14.37,False,,1,6,1,True,0_4.5E,,-0.86,168.53,339.00,00:34,5P,False,False,0,1,0_5,False,0,False,0
00:07,False,15.34,0,1,00:07,15.34,False,,1,6,1,True,0_4.5E,,-1.18,168.27,14.00,00:35,5P,False,False,0,1,0_5,False,0,False,0
00:08,False,18.46,0,1,00:08,18.46,False,,1,6,1,True,0_4.5E,,-1.82,165.71,14.00,00:36,5P,False,False,0,1,0_5,False,0,False,0
00:09,False,18.46,0,1,00:09,18.46,False,,1,6,1,True,0_4.5E,,-1.82,165.71,14.00,00:37,5P,False,False,0,1,0_5,False,0,False,0
00:10,False,18.46,0,1,00:10,18.46,False,,1,6,1,True,0_4.5E,,-1.82,165.71,14.00,00:38,5P,False,False,0,1,0_5,False,0,False,0
00:11,False,18.46,0,1,00:11,18.46,False,,1,6,1,True,0_4.5E,,-1.82,165.71,14.00,00:39,5P,False,False,0,1,0_5,False,0,False,0
00:12,False,18.46,0,1,00:12,18.46,False,,1,6,1,True,0_4.5E,,-1.82,165.71,14.00,00:40,5P,False,False,0,1,0_5,False,0,False,0
00:13,False,18.46,0,1,00:13,18.46,False,,1,6,1,True,0_4.5E,,-1.82,165.71,14.00,00:41,5P,False,False,0,1,0_5,False,0,False,0
00:14,False,18.46,0,1,00:14,18.46,False,,1,6,1,True,0_4.5E,,-1.82,165.71,14.00,00:42,5P,False,False,0,1,0_5,False,0,False,0
00:15,False,18.46,0,1,00:15,18.46,False,,1,6,1,True,0_4.5E,,-1.82,165.71,14.00,00:43,5P,False,False,0,1,0_5,False,0,False,0
00:16,False,18.46,0,1,00:16,18.46,False,,1,6,1,True,0_4.5E,,-1.82,165.71,14.00,00:44,5P,False,False,0,1,0_5,False,0,False,0
00:17,False,18.46,0,1,00:17,18.46,False,,1,6,1,True,0_4.5E,,-1.82,165.71,14.00,00:45,5P,False,False,0,1,0_5,False,0,False,0
00:18,False,18.46,0,1,00:18,18.46,False,,1,6,1,True,0_4.5E,,-1.82,165.71,14.00,00:46,5P,False,False,0,1,0_5,False,0,False,0
00:19,False,18.46,0,1,00:19,18.46,False,,1,6,1,True,0_4.5E,,-1.82,165.71,14.00,00:47,5P,False,False,0,1,0_5,False,0,False,0
